detail_id,order_id,product_id,quantity,unit_price
10126,3286,27,1,48.90
10127,3287,41,2,41.00
10128,3287,2,4,799.00
10129,3287,47,1,3.90
10130,3288,2,2,799.00
10131,3288,5,1,18.90
10132,3289,41,2,41.00
10133,3289,36,2,24.90
10134,3290,32,2,6.90
10135,3290,31,2,8.75
10136,3290,19,6,58.90
10137,3290,41,2,41.00
10138,3290,35,6,10.50
10139,3291,10,1,52.75
10140,3292,22,4,18.75
10141,3292,11,7,89.90
10142,3293,15,2,119.00
10143,3293,29,1,9.80
10144,3293,11,1,89.90
10145,3294,47,1,3.90
10146,3295,22,1,18.75
10147,3295,35,2,10.50
10148,3295,34,1,3.60
10149,3295,17,1,39.90
10150,3296,32,1,6.90
10151,3296,26,1,32.00
10152,3296,48,4,5.80
10153,3297,21,3,11.50
10154,3297,8,1,39.90
10155,3297,39,3,8.90
10156,3297,25,1,14.90
10157,3297,31,3,8.75
10158,3298,3,5,59.90
10159,3298,32,6,6.90
10160,3299,30,1,4.20
10161,3300,19,4,58.90
10162,3300,11,1,89.90
10163,3300,35,2,10.50
10164,3301,49,1,9.90
10165,3301,34,1,3.60
10166,3301,4,3,44.50
10167,3301,8,1,39.90
10168,3301,7,7,21.50
10169,3302,22,2,18.75
10170,3302,3,3,59.90
10171,3302,18,1,69.50
10172,3303,18,1,69.50
10173,3303,8,1,39.90
10174,3303,46,4,26.50
10175,3304,31,1,8.75
10176,3304,4,6,44.50
10177,3304,9,4,64.90
10178,3305,5,5,18.90
10179,3305,4,3,44.50
10180,3305,10,3,52.75
10181,3305,40,9,6.50
10182,3306,3,3,59.90
10183,3306,11,2,89.90
10184,3306,40,5,6.50
10185,3307,12,2,24.90
10186,3307,49,1,9.90
10187,3307,18,2,69.50
10188,3308,38,1,34.90
10189,3309,5,1,18.90
10190,3309,49,2,9.90
10191,3309,8,2,39.90
10192,3310,26,7,32.00
10193,3310,39,4,8.90
10194,3310,19,1,58.90
10195,3311,31,2,8.75
10196,3311,25,2,14.90
10197,3311,6,2,72.00
10198,3312,38,3,34.90
10199,3313,41,2,41.00
10200,3313,8,3,39.90
10201,3314,38,2,34.90
10202,3315,13,4,45.00
10203,3316,15,5,119.00
10204,3316,29,1,9.80
10205,3317,38,1,34.90
10206,3317,12,2,24.90
10207,3317,41,4,41.00
10208,3318,9,4,64.90
10209,3318,40,4,6.50
10210,3318,16,7,12.90
10211,3319,33,5,7.40
10212,3319,6,3,72.00
10213,3319,40,1,6.50
10214,3320,49,3,9.90
10215,3320,2,4,799.00
10216,3320,39,1,8.90
10217,3321,22,2,18.75
10218,3321,9,1,64.90
10219,3321,12,2,24.90
10220,3321,31,1,8.75
10221,3322,21,10,11.50
10222,3323,29,2,9.80
10223,3323,17,1,39.90
10224,3324,12,5,24.90
10225,3324,50,4,6.75
10226,3324,19,5,58.90
10227,3325,30,2,4.20
10228,3325,21,2,11.50
10229,3325,10,7,52.75
10230,3325,42,1,29.90
10231,3325,37,4,22.50
10232,3325,26,3,32.00
10233,3326,46,1,26.50
10234,3327,28,10,36.50
10235,3327,38,4,34.90
10236,3327,45,8,37.90
10237,3327,43,2,17.50
10238,3327,33,4,7.40
10239,3327,22,2,18.75
10240,3328,27,2,48.90
10241,3328,38,4,34.90
10242,3328,29,1,9.80
10243,3329,16,1,12.90
10244,3329,29,6,9.80
10245,3329,43,1,17.50
10246,3329,1,1,349.90
10247,3329,48,3,5.80
10248,3330,18,1,69.50
10249,3330,10,1,52.75
10250,3331,43,3,17.50
10251,3331,47,6,3.90
10252,3331,44,1,21.90
10253,3332,16,3,12.90
10254,3332,47,1,3.90
10255,3333,6,9,72.00
10256,3333,14,4,28.90
10257,3333,21,10,11.50
10258,3333,42,1,29.90
10259,3333,28,2,36.50
10260,3333,13,1,45.00
10261,3334,49,3,9.90
10262,3334,23,4,8.90
10263,3334,17,5,39.90
10264,3334,29,5,9.80
10265,3335,27,3,48.90
10266,3336,47,4,3.90
10267,3336,17,4,39.90
10268,3336,22,1,18.75
10269,3337,7,3,21.50
10270,3337,49,8,9.90
10271,3337,37,2,22.50
10272,3337,43,1,17.50
10273,3338,7,6,21.50
10274,3338,13,8,45.00
10275,3338,14,1,28.90
10276,3339,1,1,349.90
10277,3339,21,2,11.50
10278,3339,18,1,69.50
10279,3340,17,2,39.90
10280,3340,31,4,8.75
10281,3340,1,5,349.90
10282,3341,25,1,14.90
10283,3341,40,3,6.50
10284,3341,50,2,6.75
10285,3341,29,1,9.80
10286,3342,7,3,21.50
10287,3342,42,6,29.90
10288,3342,25,2,14.90
10289,3342,29,4,9.80
10290,3343,8,2,39.90
10291,3343,39,1,8.90
10292,3343,10,1,52.75
10293,3343,41,8,41.00
10294,3344,35,1,10.50
10295,3344,47,5,3.90
10296,3344,18,1,69.50
10297,3344,4,2,44.50
10298,3345,9,2,64.90
10299,3346,33,2,7.40
10300,3347,40,10,6.50
10301,3348,44,3,21.90
10302,3348,43,1,17.50
10303,3348,24,3,7.50
10304,3349,10,4,52.75
10305,3349,22,1,18.75
10306,3349,46,2,26.50
10307,3349,42,2,29.90
10308,3350,28,4,36.50
10309,3350,24,2,7.50
10310,3350,14,1,28.90
10311,3350,41,1,41.00
10312,3350,22,2,18.75
10313,3350,39,1,8.90
10314,3351,16,3,12.90
10315,3351,4,2,44.50
10316,3351,39,1,8.90
10317,3352,20,4,42.00
10318,3352,15,1,119.00
10319,3352,6,6,72.00
10320,3352,37,2,22.50
10321,3353,20,3,42.00
10322,3353,10,7,52.75
10323,3354,32,10,6.90
10324,3354,41,5,41.00
10325,3354,45,1,37.90
10326,3354,30,1,4.20
10327,3355,43,5,17.50
10328,3355,29,2,9.80
10329,3355,37,1,22.50
10330,3356,32,5,6.90
10331,3356,11,8,89.90
10332,3357,5,1,18.90
10333,3357,32,1,6.90
10334,3357,4,1,44.50
10335,3357,33,1,7.40
10336,3358,3,2,59.90
10337,3358,5,1,18.90
10338,3358,48,4,5.80
10339,3358,6,5,72.00
10340,3359,13,1,45.00
10341,3359,45,3,37.90
10342,3359,40,6,6.50
10343,3360,15,4,119.00
10344,3360,13,5,45.00
10345,3360,14,3,28.90
10346,3360,16,6,12.90
10347,3361,13,3,45.00
10348,3361,4,2,44.50
10349,3362,38,3,34.90
10350,3362,3,3,59.90
10351,3362,13,5,45.00
10352,3362,24,2,7.50
10353,3363,42,3,29.90
10354,3363,15,7,119.00
10355,3363,49,4,9.90
10356,3363,46,6,26.50
10357,3364,6,1,72.00
10358,3364,25,2,14.90
10359,3364,43,1,17.50
10360,3365,2,6,799.00
10361,3365,35,1,10.50
10362,3365,4,3,44.50
10363,3365,10,1,52.75
10364,3366,23,1,8.90
10365,3366,29,2,9.80
10366,3366,39,2,8.90
10367,3366,21,3,11.50
10368,3367,12,1,24.90
10369,3367,34,8,3.60
10370,3367,26,4,32.00
10371,3368,15,1,119.00
10372,3369,13,3,45.00
10373,3370,6,1,72.00
10374,3370,2,6,799.00
10375,3370,25,1,14.90
10376,3370,46,2,26.50
10377,3370,31,9,8.75
10378,3370,15,5,119.00
10379,3371,40,4,6.50
10380,3371,37,1,22.50
10381,3372,8,9,39.90
10382,3373,20,5,42.00
10383,3373,36,2,24.90
10384,3374,9,1,64.90
10385,3374,11,3,89.90
10386,3375,34,1,3.60
10387,3375,16,8,12.90
10388,3375,37,1,22.50
10389,3376,4,2,44.50
10390,3376,10,3,52.75
10391,3376,49,5,9.90
10392,3376,39,2,8.90
10393,3377,39,6,8.90
10394,3377,28,3,36.50
10395,3377,50,1,6.75
10396,3378,35,1,10.50
10397,3378,40,1,6.50
10398,3378,12,2,24.90
10399,3379,24,2,7.50
10400,3379,26,1,32.00
10401,3379,23,7,8.90
10402,3380,20,2,42.00
10403,3381,12,3,24.90
10404,3381,23,3,8.90
10405,3381,27,6,48.90
10406,3381,19,10,58.90
10407,3381,50,2,6.75
10408,3382,36,5,24.90
10409,3382,27,7,48.90
10410,3383,5,1,18.90
10411,3383,7,3,21.50
10412,3383,24,5,7.50
10413,3383,38,5,34.90
10414,3383,42,2,29.90
10415,3384,23,3,8.90
10416,3384,3,4,59.90
10417,3384,47,2,3.90
10418,3385,12,4,24.90
10419,3385,33,1,7.40
10420,3385,24,1,7.50
10421,3385,3,2,59.90
10422,3386,12,4,24.90
10423,3386,50,1,6.75
10424,3387,9,2,64.90
10425,3387,32,2,6.90
10426,3388,6,1,72.00
10427,3388,21,4,11.50
10428,3388,43,7,17.50
10429,3389,15,5,119.00
10430,3389,22,2,18.75
10431,3389,33,3,7.40
10432,3390,23,3,8.90
10433,3390,49,3,9.90
10434,3391,37,2,22.50
10435,3391,45,2,37.90
10436,3391,3,3,59.90
10437,3391,5,1,18.90
10438,3391,36,1,24.90
10439,3391,6,1,72.00
10440,3392,7,3,21.50
10441,3392,4,2,44.50
10442,3392,21,10,11.50
10443,3393,4,2,44.50
10444,3393,2,3,799.00
10445,3393,46,1,26.50
10446,3393,24,4,7.50
10447,3393,40,2,6.50
10448,3393,32,3,6.90
10449,3394,12,1,24.90
10450,3394,35,1,10.50
10451,3394,41,2,41.00
10452,3394,27,2,48.90
10453,3394,21,2,11.50
10454,3395,30,4,4.20
10455,3395,24,9,7.50
10456,3395,29,9,9.80
10457,3396,6,1,72.00
10458,3396,43,1,17.50
10459,3396,28,2,36.50
10460,3396,38,1,34.90
10461,3397,50,3,6.75
10462,3397,24,2,7.50
10463,3398,43,2,17.50
10464,3398,8,4,39.90
10465,3398,24,6,7.50
10466,3399,1,1,349.90
10467,3400,50,1,6.75
10468,3400,25,7,14.90
10469,3400,38,2,34.90
10470,3401,13,3,45.00
10471,3401,14,3,28.90
10472,3401,31,4,8.75
10473,3401,23,3,8.90
10474,3402,34,1,3.60
10475,3403,31,2,8.75
10476,3403,40,3,6.50
10477,3404,43,4,17.50
10478,3404,30,1,4.20
10479,3404,49,3,9.90
10480,3405,3,1,59.90
10481,3405,33,4,7.40
10482,3405,47,1,3.90
10483,3406,43,5,17.50
10484,3406,46,1,26.50
10485,3406,16,2,12.90
10486,3407,49,8,9.90
10487,3407,3,3,59.90
10488,3407,19,2,58.90
10489,3408,32,3,6.90
10490,3408,3,4,59.90
10491,3408,46,5,26.50
10492,3408,8,9,39.90
10493,3409,4,5,44.50
10494,3410,23,1,8.90
10495,3410,34,2,3.60
10496,3411,19,1,58.90
10497,3411,26,2,32.00
10498,3411,12,2,24.90
10499,3412,30,3,4.20
10500,3412,50,2,6.75
10501,3413,8,1,39.90
10502,3413,49,4,9.90
10503,3413,45,1,37.90
10504,3414,38,5,34.90
10505,3414,21,1,11.50
10506,3414,2,5,799.00
10507,3414,9,2,64.90
10508,3415,23,5,8.90
10509,3415,19,3,58.90
10510,3415,30,4,4.20
10511,3416,24,3,7.50
10512,3416,27,3,48.90
10513,3416,15,7,119.00
10514,3417,24,1,7.50
10515,3417,32,2,6.90
10516,3417,20,2,42.00
10517,3417,34,2,3.60
10518,3418,2,3,799.00
10519,3418,36,6,24.90
10520,3419,50,2,6.75
10521,3420,31,4,8.75
10522,3420,9,2,64.90
10523,3420,48,1,5.80
10524,3421,1,1,349.90
10525,3421,46,1,26.50
10526,3421,14,2,28.90
10527,3421,34,1,3.60
10528,3421,44,1,21.90
10529,3421,48,5,5.80
10530,3422,4,1,44.50
10531,3422,44,3,21.90
10532,3422,28,6,36.50
10533,3422,16,3,12.90
10534,3423,1,2,349.90
10535,3423,34,3,3.60
10536,3424,11,5,89.90
10537,3424,6,4,72.00
10538,3424,34,3,3.60
10539,3424,39,2,8.90
10540,3424,18,3,69.50
10541,3424,24,4,7.50
10542,3425,39,3,8.90
10543,3425,40,2,6.50
10544,3425,18,6,69.50
10545,3425,12,3,24.90
10546,3426,48,5,5.80
10547,3426,42,1,29.90
10548,3426,21,2,11.50
10549,3426,22,4,18.75
10550,3426,13,4,45.00
10551,3427,44,1,21.90
10552,3427,14,1,28.90
10553,3427,12,3,24.90
10554,3427,19,4,58.90
10555,3427,10,5,52.75
10556,3428,15,2,119.00
10557,3428,9,1,64.90
10558,3429,16,1,12.90
10559,3429,37,2,22.50
10560,3429,48,6,5.80
10561,3430,4,5,44.50
10562,3430,10,3,52.75
10563,3430,20,2,42.00
10564,3430,8,1,39.90
10565,3430,37,2,22.50
10566,3430,33,3,7.40
10567,3431,35,3,10.50
10568,3431,14,2,28.90
10569,3431,6,3,72.00
10570,3431,50,1,6.75
10571,3432,2,1,799.00
10572,3432,49,2,9.90
10573,3433,24,2,7.50
10574,3433,6,2,72.00
10575,3433,2,3,799.00
10576,3433,3,2,59.90
10577,3433,14,2,28.90
10578,3434,29,3,9.80
10579,3434,41,5,41.00
10580,3434,6,2,72.00
10581,3434,48,1,5.80
10582,3434,45,2,37.90
10583,3435,13,8,45.00
10584,3435,31,2,8.75
10585,3436,49,1,9.90
10586,3436,47,1,3.90
10587,3437,12,1,24.90
10588,3437,44,10,21.90
10589,3437,23,3,8.90
10590,3438,5,3,18.90
10591,3438,28,2,36.50
10592,3439,48,1,5.80
10593,3439,19,7,58.90
10594,3440,9,2,64.90
10595,3440,11,1,89.90
10596,3440,27,2,48.90
10597,3440,45,2,37.90
10598,3441,49,4,9.90
10599,3441,11,2,89.90
10600,3442,25,2,14.90
10601,3442,18,3,69.50
10602,3442,15,7,119.00
10603,3443,7,1,21.50
10604,3443,28,2,36.50
10605,3444,50,4,6.75
10606,3445,44,1,21.90
10607,3445,48,5,5.80
10608,3446,33,1,7.40
10609,3447,41,2,41.00
10610,3447,36,4,24.90
10611,3448,11,9,89.90
10612,3448,41,4,41.00
10613,3448,38,5,34.90
10614,3448,42,1,29.90
10615,3449,44,1,21.90
10616,3449,34,4,3.60
10617,3449,21,6,11.50
10618,3450,15,1,119.00
10619,3450,4,3,44.50
10620,3450,49,3,9.90
10621,3450,33,2,7.40
10622,3451,39,6,8.90
10623,3452,40,2,6.50
10624,3452,38,1,34.90
10625,3452,10,2,52.75
10626,3453,13,5,45.00
10627,3453,21,3,11.50
10628,3453,5,2,18.90
10629,3454,41,1,41.00
10630,3454,2,2,799.00
10631,3455,43,3,17.50
10632,3455,19,1,58.90
10633,3455,5,2,18.90
10634,3456,50,1,6.75
10635,3456,47,1,3.90
10636,3456,34,1,3.60
10637,3456,38,1,34.90
10638,3457,34,5,3.60
10639,3457,17,3,39.90
10640,3457,27,3,48.90
10641,3458,10,1,52.75
10642,3458,29,2,9.80
10643,3458,23,6,8.90
10644,3458,40,1,6.50
10645,3459,39,4,8.90
10646,3460,35,6,10.50
10647,3460,1,4,349.90
10648,3460,25,5,14.90
10649,3460,7,1,21.50
10650,3460,34,2,3.60
10651,3461,26,5,32.00
10652,3461,36,5,24.90
10653,3462,49,3,9.90
10654,3462,35,4,10.50
10655,3462,5,4,18.90
10656,3462,47,1,3.90
10657,3462,25,4,14.90
10658,3463,19,1,58.90
10659,3463,40,1,6.50
10660,3463,20,1,42.00
10661,3463,6,1,72.00
10662,3463,47,1,3.90
10663,3463,28,2,36.50
10664,3464,28,1,36.50
10665,3464,29,1,9.80
10666,3465,39,2,8.90
10667,3465,25,1,14.90
10668,3466,10,3,52.75
10669,3466,21,2,11.50
10670,3466,17,2,39.90
10671,3466,41,2,41.00
10672,3467,14,1,28.90
10673,3468,8,1,39.90
10674,3468,44,1,21.90
10675,3468,13,2,45.00
10676,3469,29,4,9.80
10677,3469,28,2,36.50
10678,3469,47,2,3.90
10679,3470,4,6,44.50
10680,3470,3,6,59.90
10681,3471,37,3,22.50
10682,3471,25,7,14.90
10683,3471,3,4,59.90
10684,3472,17,1,39.90
10685,3472,46,2,26.50
10686,3472,32,5,6.90
10687,3473,47,2,3.90
10688,3473,20,7,42.00
10689,3473,27,1,48.90
10690,3473,23,5,8.90
10691,3473,30,3,4.20
10692,3474,30,1,4.20
10693,3474,50,7,6.75
10694,3475,41,5,41.00
10695,3475,19,4,58.90
10696,3475,9,4,64.90
10697,3475,32,2,6.90
10698,3476,47,1,3.90
10699,3476,2,2,799.00
10700,3476,10,2,52.75
10701,3476,42,2,29.90
10702,3477,14,2,28.90
10703,3477,9,7,64.90
10704,3477,16,4,12.90
10705,3478,47,5,3.90
10706,3478,49,4,9.90
10707,3478,27,4,48.90
10708,3479,1,1,349.90
10709,3479,8,3,39.90
10710,3479,13,3,45.00
10711,3480,20,5,42.00
10712,3481,14,1,28.90
10713,3481,5,3,18.90
10714,3481,23,1,8.90
10715,3481,16,3,12.90
10716,3481,40,5,6.50
10717,3482,24,5,7.50
10718,3482,29,3,9.80
10719,3483,17,1,39.90
10720,3483,19,1,58.90
10721,3483,15,2,119.00
10722,3484,41,1,41.00
10723,3484,13,3,45.00
10724,3484,36,1,24.90
10725,3485,7,1,21.50
10726,3485,6,1,72.00
10727,3485,20,2,42.00
10728,3485,16,5,12.90
10729,3486,12,4,24.90
10730,3486,28,2,36.50
10731,3487,19,1,58.90
10732,3487,13,2,45.00
10733,3487,33,4,7.40
10734,3487,47,1,3.90
10735,3487,48,3,5.80
10736,3488,17,2,39.90
10737,3488,16,5,12.90
10738,3488,36,1,24.90
10739,3488,38,3,34.90
10740,3489,37,3,22.50
10741,3489,36,1,24.90
10742,3489,38,5,34.90
10743,3490,8,2,39.90
10744,3491,37,5,22.50
10745,3491,48,1,5.80
10746,3492,12,3,24.90
10747,3492,14,5,28.90
10748,3492,16,6,12.90
10749,3493,43,2,17.50
10750,3493,12,4,24.90
10751,3493,41,2,41.00
10752,3494,47,5,3.90
10753,3494,32,1,6.90
10754,3495,36,2,24.90
10755,3495,13,6,45.00
10756,3496,15,2,119.00
10757,3496,36,3,24.90
10758,3497,33,6,7.40
10759,3497,44,6,21.90
10760,3497,38,4,34.90
10761,3497,6,1,72.00
10762,3498,40,1,6.50
10763,3498,28,4,36.50
10764,3498,18,5,69.50
10765,3499,46,1,26.50
10766,3499,31,4,8.75
10767,3499,36,2,24.90
10768,3499,19,1,58.90
10769,3500,23,3,8.90
10770,3500,3,4,59.90
10771,3500,25,3,14.90
10772,3500,40,10,6.50
10773,3501,6,2,72.00
10774,3501,27,3,48.90
10775,3502,21,2,11.50
10776,3502,20,5,42.00
10777,3502,2,1,799.00
10778,3502,11,1,89.90
10779,3503,24,1,7.50
10780,3503,48,2,5.80
10781,3504,4,4,44.50
10782,3504,29,1,9.80
10783,3505,18,1,69.50
10784,3505,20,3,42.00
10785,3505,13,4,45.00
10786,3505,2,5,799.00
10787,3506,27,1,48.90
10788,3506,48,2,5.80
10789,3506,23,1,8.90
10790,3506,7,1,21.50
10791,3506,33,2,7.40
10792,3507,23,3,8.90
10793,3507,30,2,4.20
10794,3507,45,5,37.90
10795,3508,25,3,14.90
10796,3508,28,2,36.50
10797,3508,3,3,59.90
10798,3508,37,2,22.50
10799,3509,48,8,5.80
10800,3509,14,2,28.90
10801,3509,9,5,64.90
10802,3509,25,3,14.90
10803,3509,49,1,9.90
10804,3510,14,4,28.90
10805,3510,21,2,11.50
10806,3510,38,1,34.90
10807,3511,34,3,3.60
10808,3511,36,4,24.90
10809,3511,8,3,39.90
10810,3512,40,1,6.50
10811,3512,35,2,10.50
10812,3512,31,1,8.75
10813,3512,39,3,8.90
10814,3512,9,1,64.90
10815,3513,29,4,9.80
10816,3513,44,1,21.90
10817,3513,21,1,11.50
10818,3514,26,5,32.00
10819,3515,40,4,6.50
10820,3516,48,2,5.80
10821,3516,32,1,6.90
10822,3516,44,2,21.90
10823,3516,28,3,36.50
10824,3516,12,1,24.90
10825,3516,23,5,8.90
10826,3517,8,1,39.90
10827,3517,30,1,4.20
10828,3518,13,1,45.00
10829,3518,19,2,58.90
10830,3518,8,1,39.90
10831,3518,15,2,119.00
10832,3518,22,10,18.75
10833,3518,2,2,799.00
10834,3519,46,3,26.50
10835,3519,17,1,39.90
10836,3520,22,6,18.75
10837,3521,14,1,28.90
10838,3521,50,1,6.75
10839,3522,37,4,22.50
10840,3522,28,3,36.50
10841,3522,45,4,37.90
10842,3523,42,3,29.90
10843,3523,34,1,3.60
10844,3523,45,5,37.90
10845,3523,50,1,6.75
10846,3524,27,1,48.90
10847,3524,49,4,9.90
10848,3525,25,5,14.90
10849,3525,29,2,9.80
10850,3526,49,9,9.90
10851,3526,8,1,39.90
10852,3526,34,1,3.60
10853,3526,12,4,24.90
10854,3527,32,6,6.90
10855,3527,13,5,45.00
10856,3527,44,6,21.90
10857,3527,47,1,3.90
10858,3528,33,7,7.40
10859,3529,20,3,42.00
10860,3529,23,4,8.90
10861,3529,33,3,7.40
10862,3530,30,2,4.20
10863,3530,39,3,8.90
10864,3530,19,3,58.90
10865,3531,23,3,8.90
10866,3531,7,3,21.50
10867,3531,2,5,799.00
10868,3532,26,3,32.00
10869,3532,34,2,3.60
10870,3532,28,1,36.50
10871,3532,35,1,10.50
10872,3532,43,7,17.50
10873,3532,39,7,8.90
10874,3533,7,4,21.50
10875,3533,18,1,69.50
10876,3534,37,3,22.50
10877,3534,19,2,58.90
10878,3535,2,3,799.00
10879,3536,14,2,28.90
10880,3536,34,1,3.60
10881,3536,28,4,36.50
10882,3536,35,3,10.50
10883,3537,26,10,32.00
10884,3537,49,4,9.90
10885,3537,5,9,18.90
10886,3538,42,5,29.90
10887,3538,37,4,22.50
10888,3539,37,8,22.50
10889,3539,3,1,59.90
10890,3539,20,1,42.00
10891,3539,4,1,44.50
10892,3540,47,1,3.90
10893,3540,16,5,12.90
10894,3540,14,1,28.90
10895,3540,5,1,18.90
10896,3541,31,4,8.75
10897,3542,42,2,29.90
10898,3542,40,2,6.50
10899,3542,12,1,24.90
10900,3542,7,4,21.50
10901,3542,3,1,59.90
10902,3542,47,2,3.90
10903,3543,6,1,72.00
10904,3543,15,1,119.00
10905,3543,10,5,52.75
10906,3544,21,2,11.50
10907,3544,6,1,72.00
10908,3544,40,2,6.50
10909,3544,26,9,32.00
10910,3544,47,2,3.90
10911,3544,11,4,89.90
10912,3545,49,2,9.90
10913,3545,29,4,9.80
10914,3546,31,9,8.75
10915,3546,1,3,349.90
10916,3546,43,1,17.50
10917,3546,49,1,9.90
10918,3547,33,7,7.40
10919,3547,19,1,58.90
10920,3548,19,2,58.90
10921,3548,28,3,36.50
10922,3548,22,3,18.75
10923,3548,37,5,22.50
10924,3549,13,1,45.00
10925,3549,45,4,37.90
10926,3549,12,1,24.90
10927,3550,24,5,7.50
10928,3550,48,3,5.80
10929,3551,38,1,34.90
10930,3551,10,7,52.75
10931,3552,30,1,4.20
10932,3552,24,1,7.50
10933,3553,18,5,69.50
10934,3554,10,1,52.75
10935,3554,43,3,17.50
10936,3554,28,2,36.50
10937,3554,12,2,24.90
10938,3555,21,3,11.50
10939,3556,16,2,12.90
10940,3556,39,1,8.90
10941,3556,25,5,14.90
10942,3556,40,4,6.50
10943,3557,34,3,3.60
10944,3557,29,3,9.80
10945,3557,28,5,36.50
10946,3557,36,3,24.90
10947,3558,28,1,36.50
10948,3558,35,1,10.50
10949,3558,7,2,21.50
10950,3558,25,2,14.90
10951,3558,23,5,8.90
10952,3559,9,3,64.90
10953,3559,8,1,39.90
10954,3559,38,7,34.90
10955,3560,12,2,24.90
10956,3560,39,3,8.90
10957,3560,50,2,6.75
10958,3560,40,10,6.50
10959,3560,47,1,3.90
10960,3561,48,3,5.80
10961,3561,29,2,9.80
10962,3561,50,2,6.75
10963,3562,42,3,29.90
10964,3563,45,2,37.90
10965,3563,32,3,6.90
10966,3564,36,2,24.90
10967,3564,45,1,37.90
10968,3565,49,1,9.90
10969,3565,26,2,32.00
10970,3565,6,2,72.00
10971,3565,14,7,28.90
10972,3566,26,3,32.00
10973,3567,46,3,26.50
10974,3567,45,5,37.90
10975,3567,23,1,8.90
10976,3568,37,4,22.50
10977,3568,11,6,89.90
10978,3568,45,1,37.90
10979,3568,18,1,69.50
10980,3568,42,1,29.90
10981,3568,21,3,11.50
10982,3569,21,3,11.50
10983,3569,16,1,12.90
10984,3569,25,1,14.90
10985,3569,19,2,58.90
10986,3569,40,6,6.50
10987,3570,25,4,14.90
10988,3570,47,4,3.90
10989,3571,50,2,6.75
10990,3572,45,4,37.90
10991,3572,37,6,22.50
10992,3572,16,1,12.90
10993,3572,35,2,10.50
10994,3573,5,7,18.90
10995,3573,10,1,52.75
10996,3573,49,2,9.90
10997,3574,23,1,8.90
10998,3574,37,3,22.50
10999,3575,14,1,28.90
11000,3575,12,2,24.90
11001,3576,37,6,22.50
11002,3576,24,2,7.50
11003,3576,42,3,29.90
11004,3576,6,1,72.00
11005,3577,43,4,17.50
11006,3577,44,3,21.90
11007,3578,5,5,18.90
11008,3579,2,5,799.00
11009,3579,44,1,21.90
11010,3579,25,3,14.90
11011,3579,37,1,22.50
11012,3580,16,3,12.90
11013,3580,1,3,349.90
11014,3580,50,1,6.75
11015,3581,7,1,21.50
11016,3581,37,3,22.50
11017,3582,36,1,24.90
11018,3582,5,1,18.90
11019,3582,18,5,69.50
11020,3583,12,5,24.90
11021,3583,32,1,6.90
11022,3583,42,7,29.90
11023,3584,2,1,799.00
11024,3584,47,2,3.90
11025,3585,7,5,21.50
11026,3585,9,6,64.90
11027,3586,25,5,14.90
11028,3586,28,5,36.50
11029,3587,28,6,36.50
11030,3587,22,1,18.75
11031,3587,32,5,6.90
11032,3587,35,3,10.50
11033,3588,37,1,22.50
11034,3588,38,1,34.90
11035,3589,8,1,39.90
11036,3590,15,1,119.00
11037,3590,11,3,89.90
11038,3590,6,1,72.00
11039,3590,7,2,21.50
11040,3591,16,10,12.90
11041,3591,1,2,349.90
11042,3591,40,1,6.50
11043,3591,35,2,10.50
11044,3591,50,6,6.75
11045,3591,7,5,21.50
11046,3592,10,2,52.75
11047,3592,24,2,7.50
11048,3593,36,6,24.90
11049,3593,3,3,59.90
11050,3593,49,2,9.90
11051,3593,4,6,44.50
11052,3593,46,4,26.50
11053,3593,24,3,7.50
11054,3594,44,9,21.90
11055,3594,35,4,10.50
11056,3595,18,5,69.50
11057,3595,40,8,6.50
11058,3595,47,5,3.90
11059,3595,7,1,21.50
11060,3595,19,3,58.90
11061,3596,39,1,8.90
11062,3596,43,2,17.50
11063,3596,22,1,18.75
11064,3597,35,2,10.50
11065,3597,36,5,24.90
11066,3598,32,6,6.90
11067,3598,28,3,36.50
11068,3598,49,1,9.90
11069,3598,24,3,7.50
11070,3598,39,1,8.90
11071,3598,40,6,6.50
11072,3599,18,5,69.50
11073,3599,33,3,7.40
11074,3600,14,2,28.90
11075,3600,46,7,26.50
11076,3601,44,2,21.90
11077,3601,13,1,45.00
11078,3602,30,4,4.20
11079,3602,37,2,22.50
11080,3603,40,8,6.50
11081,3603,45,2,37.90
11082,3604,41,4,41.00
11083,3605,29,3,9.80
11084,3605,13,1,45.00
11085,3606,4,3,44.50
11086,3606,25,1,14.90
11087,3606,8,2,39.90
11088,3607,43,1,17.50
11089,3608,5,5,18.90
11090,3608,28,1,36.50
11091,3609,20,2,42.00
11092,3610,40,1,6.50
11093,3610,7,7,21.50
11094,3611,31,6,8.75
11095,3611,28,3,36.50
11096,3612,1,2,349.90
11097,3613,38,2,34.90
11098,3614,25,3,14.90
11099,3614,36,2,24.90
11100,3614,3,1,59.90
11101,3614,30,5,4.20
11102,3614,12,1,24.90
11103,3615,9,4,64.90
11104,3615,30,8,4.20
11105,3616,47,2,3.90
11106,3616,25,1,14.90
11107,3616,18,3,69.50
11108,3616,17,2,39.90
11109,3617,31,1,8.75
11110,3617,15,3,119.00
11111,3617,14,2,28.90
11112,3617,4,4,44.50
11113,3617,2,1,799.00
11114,3618,17,1,39.90
11115,3618,14,3,28.90
11116,3619,10,2,52.75
11117,3619,11,5,89.90
11118,3620,37,1,22.50
11119,3620,30,3,4.20
11120,3620,13,5,45.00
11121,3620,20,3,42.00
11122,3620,24,2,7.50
11123,3620,7,2,21.50
